source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:MF	GO:0046423	allene-oxide cyclase activity	0.006602790500921228	True	"""Catalysis of the reaction: (9Z,13S,15Z)-12,13-epoxyoctadeca-9,11,15-trienoate = (15Z)-12-oxophyto-10,15-dienoate."" [EC:5.3.99.6, RHEA:22592]"	4	187	2	22878	0.0106951871657754	0.5	query_1	['GO:0009975', 'GO:0016860']	16hr_Disome_down	2.18027248218137
GO:MF	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	0.007226963620589458	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [EC:1.8.-.-, GOC:ai]"	78	187	5	22878	0.026737967914438502	0.0641025641025641	query_1	['GO:0016491']	16hr_Disome_down	2.141044131447349
GO:MF	GO:0003824	catalytic activity	0.008981997385472982	True	"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]"	9606	187	101	22878	0.5401069518716578	0.010514261919633562	query_1	['GO:0003674']	16hr_Disome_down	2.0466270756900067
GO:MF	GO:0099094	ligand-gated monoatomic cation channel activity	0.009323856781842473	True	"""Enables the transmembrane transfer of an inorganic cation by a channel that opens when a specific ligand has been bound by the channel complex or one of its constituent parts."" [GOC:mtg_transport, ISBN:0815340729]"	21	187	3	22878	0.016042780748663103	0.14285714285714285	query_1	['GO:0005261', 'GO:0015276']	16hr_Disome_down	2.0304044060366198
GO:MF	GO:0000254	C-4 methylsterol oxidase activity	0.009323856781842473	True	"""Catalysis of the reaction: 4,4-dimethyl-5alpha-cholest-7-en-3beta-ol + 6 Fe(II)-[cytochrome b5] + 5 H+ + 3 O2 = 4alpha-carboxy-4beta-methyl-5alpha-cholest-7-ene-3beta-ol + 6 Fe(III)-[cytochrome b5] + 4 H2O."" [PMID:9811880, RHEA:55220]"	5	187	2	22878	0.0106951871657754	0.4	query_1	['GO:0016716']	16hr_Disome_down	2.0304044060366198
GO:MF	GO:1901682	sulfur compound transmembrane transporter activity	0.010148218681658215	True	"""Enables the transfer of a sulfur compound from one side of a membrane to the other."" [GOC:pr, GOC:TermGenie]"	22	187	3	22878	0.016042780748663103	0.13636363636363635	query_1	['GO:0022857']	16hr_Disome_down	1.993610182836375
GO:MF	GO:0015079	potassium ion transmembrane transporter activity	0.011436142479195468	True	"""Enables the transfer of potassium ions (K+) from one side of a membrane to the other."" [GOC:ai]"	52	187	4	22878	0.0213903743315508	0.07692307692307693	query_1	['GO:0046873']	16hr_Disome_down	1.9417204425460426
GO:MF	GO:0003729	mRNA binding	0.02056948842469432	True	"""Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."" [GOC:kmv, GOC:pr, SO:0000234]"	1619	187	25	22878	0.13368983957219252	0.015441630636195183	query_1	['GO:0003723']	16hr_Disome_down	1.6867765093308043
GO:MF	GO:0051753	mannan synthase activity	0.02167416200610122	True	"""Catalysis of the reaction: mannan(n) + GDP-mannose = mannan(n+1) + GDP. This reaction is the formation of the beta-(1->4)-linked mannan backbone in substrates such as galactomannan."" [PMID:14726589]"	8	187	2	22878	0.0106951871657754	0.25	query_1	['GO:0019187']	16hr_Disome_down	1.664057684770391
GO:MF	GO:0046873	metal ion transmembrane transporter activity	0.02167416200610122	True	"""Enables the transfer of metal ions from one side of a membrane to the other."" [GOC:ai]"	211	187	7	22878	0.0374331550802139	0.03317535545023697	query_1	['GO:0008324', 'GO:0022890']	16hr_Disome_down	1.664057684770391
GO:MF	GO:0015386	potassium:proton antiporter activity	0.026877209569516877	True	"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: K+(in) + H+(out) = K+(out) + H+(in)."" [TC:2.A.37.-.-]"	9	187	2	22878	0.0106951871657754	0.2222222222222222	query_1	['GO:0022821', 'GO:0051139']	16hr_Disome_down	1.5706158223543636
GO:MF	GO:0022890	inorganic cation transmembrane transporter activity	0.02701335401925395	True	"""Enables the transfer of inorganic cations from one side of a membrane to the other. Inorganic cations are atoms or small molecules with a positive charge that do not contain carbon in covalent linkage."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"	349	187	9	22878	0.0481283422459893	0.025787965616045846	query_1	['GO:0015318']	16hr_Disome_down	1.5684214897991609
GO:MF	GO:0022821	solute:potassium antiporter activity	0.03150670383404901	True	"""Catalysis of the active transport of a potassium ion across a membrane by a mechanism whereby two or more species are transported in opposite directions in a tightly coupled process not directly linked to a form of energy other than chemiosmotic energy."" [GOC:mtg_transport, ISBN:0815340729]"	10	187	2	22878	0.0106951871657754	0.2	query_1	['GO:0015079', 'GO:0140828']	16hr_Disome_down	1.5015970294366627
GO:MF	GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	0.03527784194804325	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces disulfide."" [GOC:jl]"	37	187	3	22878	0.016042780748663103	0.08108108108108109	query_1	['GO:0016667']	16hr_Disome_down	1.4524979898305377
GO:MF	GO:0016744	transketolase or transaldolase activity	0.03527784194804325	True	"""Catalysis of the transfer of an aldehyde or ketonic group from one compound (donor) to another (acceptor)."" [GOC:jl, ISBN:0198506732]"	11	187	2	22878	0.0106951871657754	0.18181818181818182	query_1	['GO:0016740']	16hr_Disome_down	1.4524979898305377
GO:MF	GO:0010329	auxin efflux transmembrane transporter activity	0.03527784194804325	True	"""Enables the transfer of auxin, from one side of a membrane to the other, out of a cell."" [PMID:16839804]"	11	187	2	22878	0.0106951871657754	0.18181818181818182	query_1	['GO:0080161']	16hr_Disome_down	1.4524979898305377
GO:MF	GO:0015116	sulfate transmembrane transporter activity	0.04000118078662797	True	"""Enables the transfer of sulfate ions, SO4(2-), from one side of a membrane to the other."" [GOC:ai]"	12	187	2	22878	0.0106951871657754	0.16666666666666666	query_1	['GO:0015103', 'GO:1901682']	16hr_Disome_down	1.3979271886333375
GO:MF	GO:0008271	secondary active sulfate transmembrane transporter activity	0.04000118078662797	True	"""Enables the secondary active transfer of sulfate from one side of a membrane to the other. Secondary active transport is the transfer of a solute across a membrane, up its concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction and is driven by a chemiosmotic source of energy. Secondary active transporters include symporters and antiporters."" [GOC:mtg_transport]"	12	187	2	22878	0.0106951871657754	0.16666666666666666	query_1	['GO:0015116', 'GO:0015291']	16hr_Disome_down	1.3979271886333375
GO:MF	GO:0008509	monoatomic anion transmembrane transporter activity	0.040823997951419534	True	"""Enables the transfer of a negatively charged ion from one side of a membrane to the other."" [GOC:dgf, GOC:mtg_transport, ISBN:0815340729]"	41	187	3	22878	0.016042780748663103	0.07317073170731707	query_1	['GO:0015075']	16hr_Disome_down	1.3890844664690647
GO:MF	GO:0022834	ligand-gated channel activity	0.040823997951419534	True	"""Enables the transmembrane transfer of a solute by a channel that opens when a specific ligand has been bound by the channel complex or one of its constituent parts."" [GOC:mtg_transport, ISBN:0815340729]"	41	187	3	22878	0.016042780748663103	0.07317073170731707	query_1	['GO:0022836']	16hr_Disome_down	1.3890844664690647
GO:MF	GO:0015276	ligand-gated monoatomic ion channel activity	0.040823997951419534	True	"""Enables the transmembrane transfer of an ion by a channel that opens when a specific ligand has been bound by the channel complex or one of its constituent parts."" [GOC:mtg_transport, ISBN:0815340729]"	41	187	3	22878	0.016042780748663103	0.07317073170731707	query_1	['GO:0005216', 'GO:0022834']	16hr_Disome_down	1.3890844664690647
GO:MF	GO:0019187	beta-1,4-mannosyltransferase activity	0.041796358112205126	True	"""Catalysis of the transfer of a mannose residue to an oligosaccharide, forming a beta-(1->4) linkage."" [GOC:mcc, PMID:8166646]"	13	187	2	22878	0.0106951871657754	0.15384615384615385	query_1	['GO:0000030']	16hr_Disome_down	1.3788615584325945
GO:MF	GO:0016774	phosphotransferase activity, carboxyl group as acceptor	0.041796358112205126	True	"""Catalysis of the transfer of a phosphorus-containing group from one compound (donor) to a carboxyl group (acceptor)."" [EC:2.7.2.-]"	13	187	2	22878	0.0106951871657754	0.15384615384615385	query_1	['GO:0016772']	16hr_Disome_down	1.3788615584325945
GO:MF	GO:0022836	gated channel activity	0.04377240571050645	True	"""Enables the transmembrane transfer of a solute by a channel that opens in response to a specific stimulus."" [GOC:mtg_transport]"	85	187	4	22878	0.0213903743315508	0.047058823529411764	query_1	['GO:0015267']	16hr_Disome_down	1.3587995841137082
GO:MF	GO:0102850	acyl-lipid (n+3)-(Z)-desaturase (ferredoxin) activity	0.04995094753814902	True	"""Catalysis of the reaction: a (9Z)-octadecenoyl-containing glycerolipid + 2 H+ + O2 + 2 reduced [2Fe-2S]-[ferredoxin] = a (9Z,12Z)-octadecadienoyl-containing glycerolipid + 2 H2O + 2 oxidized [2Fe-2S]-[ferredoxin]."" [RHEA:46376]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0016717']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0080161	auxin transmembrane transporter activity	0.04995094753814902	True	"""Enables the transfer of auxins from one side of a membrane to the other. Auxins are plant hormones that regulate aspects of plant growth."" [PMID:19506555]"	15	187	2	22878	0.0106951871657754	0.13333333333333333	query_1	['GO:0022857']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0080014	thalianol hydroxylase activity	0.04995094753814902	True	"""Catalysis of the reaction: a thalianol = a thalian-diol. This reaction is the addition of a hydroxyl group to thalianol ((13R,14R,17E)-podioda-8,17,21-trien-3beta-ol) to create a thalian-diol ((13R,14R,17E)-podioda-8,17,21-trien-3beta,X-diol), where the hydroxyl group may be attached at one of several different available carbons in ring B or C of thalianol, indicated by the X."" [MetaCyc:RXN-9631, PMID:17474751, PMID:18356490]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0016712']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0080004	thalian-diol desaturase activity	0.04995094753814902	True	"""Catalysis of the reaction: a thalian-diol = a desaturated thalian-diol. This reaction is the introduction of a double bond to a thalian-diol molecule at carbon 15."" [PMID:18356490]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0016705']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0102843	palmitoyl-[glycerolipid] 7-desaturase activity	0.04995094753814902	True	"""Catalysis of the reaction: a 1-acyl-2-hexadecanoyl-glycerolipid + 2 H+ + O2 + 2 reduced [2Fe-2S]-[ferredoxin] = a 1-acyl-2-[(7Z)-hexadecenoyl]-glycerolipid + 2 H2O + 2 oxidized [2Fe-2S]-[ferredoxin]."" [RHEA:46756]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0016717']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0046872	metal ion binding	0.04995094753814902	True	"""Binding to a metal ion."" [GOC:ai]"	3948	187	46	22878	0.24598930481283424	0.01165146909827761	query_1	['GO:0043169']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0015103	inorganic anion transmembrane transporter activity	0.04995094753814902	True	"""Enables the transfer of inorganic anions from one side of a membrane to the other. Inorganic anions are atoms or small molecules with a negative charge which do not contain carbon in covalent linkage."" [GOC:ai]"	93	187	4	22878	0.0213903743315508	0.043010752688172046	query_1	['GO:0015318']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0043874	acireductone synthase activity	0.04995094753814902	True	"""Catalysis of the reactions:5-methylsulfanyl-2,3-dioxopentyl phosphate + H2O = 1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one + phosphate."" [RHEA:21700]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0016791']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0043716	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase activity	0.04995094753814902	True	"""Catalysis of the reaction: 2-hydroxy-5-methylsulfanyl-3-oxopent-1-enyl phosphate + H2O = 1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one + phosphate."" [RHEA:14481]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0016791']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0043715	2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity	0.04995094753814902	True	"""Catalysis of the reaction: 2,3-diketo-5-methylthiopentyl-1-phosphate = H+ + 2-hydroxy 3-keto-5-methylthiopentenyl-1-phosphate. 2,3-diketo-5-methylthiopentyl-1-phosphate is also known as DK-MTP-1-P, and 2-hydroxy 3-keto-5-methylthiopentenyl-1-phosphate as HK-MTPenyl-1-P."" [MetaCyc:R82-RXN]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0016862']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0043682	P-type divalent copper transporter activity	0.04995094753814902	True	"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + Cu2+(in) = ADP + phosphate + Cu2+(out)."" [RHEA:10376]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0005375', 'GO:0015662', 'GO:0019829']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0043169	cation binding	0.04995094753814902	True	"""Binding to a cation, a charged atom or group of atoms with a net positive charge."" [GOC:jl]"	3961	187	46	22878	0.24598930481283424	0.011613228982580156	query_1	['GO:0043167']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0010307	acetylglutamate kinase regulator activity	0.04995094753814902	True	"""Binds to and modulates the activity of acetylglutamate kinase."" [PMID:16377628]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0003991', 'GO:0019207']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0016862	intramolecular oxidoreductase activity, interconverting keto- and enol-groups	0.04995094753814902	True	"""Catalysis of an oxidation-reduction (redox) reaction in which the hydrogen donor and acceptor, which is a keto- or an enol-group, are the same molecule, and no oxidized product appears."" [EC:5.3.2.-, GOC:jl]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0016860']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0015229	L-ascorbic acid transmembrane transporter activity	0.04995094753814902	True	"""Enables the transfer of L-ascorbate from one side of a membrane to the other. L-ascorbate, (2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate, is vitamin C and has co-factor and anti-oxidant activities in many species."" [ISBN:0198506732]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0015145', 'GO:0046943', 'GO:0090482']	16hr_Disome_down	1.301456269065898
GO:MF	GO:0046570	methylthioribulose 1-phosphate dehydratase activity	0.04995094753814902	True	"""Catalysis of the reaction: S-methyl-5-thio-D-ribulose 1-phosphate = 5-(methylthio)-2,3-dioxopentyl phosphate + H2O."" [EC:4.2.1.109, RHEA:15549]"	1	187	1	22878	0.0053475935828877	1.0	query_1	['GO:0016836']	16hr_Disome_down	1.301456269065898
