source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:MF	GO:0009703	nitrate reductase (NADH) activity	0.04192477794973888	True	"""Catalysis of the reaction: nitrite + NAD+ + H2O = nitrate + NADH + H+."" [RHEA:17913]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0050463']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0009679	hexose:proton symporter activity	0.04192477794973888	True	"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: hexose(out) + H+(out) = hexose(in) + H+(in)."" [TC:2.A.1.-.-]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0005351', 'GO:0015149']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0071568	UFM1 transferase activity	0.04192477794973888	True	"""Catalysis of the transfer of UFM1 from one protein to another via the reaction X-UFM1 + Y = Y-UFM1 + X, where both X-UFM1 and Y-UFM1 are covalent linkages."" [GOC:sp, PMID:20018847]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0019787']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0016651	oxidoreductase activity, acting on NAD(P)H	0.04192477794973888	True	"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]"	78	133	3	22878	0.022556390977443608	0.038461538461538464	query_1	['GO:0016491']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0017077	oxidative phosphorylation uncoupler activity	0.04192477794973888	True	"""Enables the transfer of protons from mitochondrial intermembrane space into mitochondrial matrix, dissipating the proton gradient across the mitochondrial inner membrane established by the electron transport chain during the oxidative phosphorylation (proton leak). Proton leak uncouples the processes of electron transport/proton generation and ATP synthesis."" [PMID:15738989, PMID:16179945]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0022857']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0017151	DEAD/H-box RNA helicase binding	0.04192477794973888	True	"""Binding to a DEAD/H-box RNA helicase."" [GOC:jl]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0019899']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0043546	molybdopterin cofactor binding	0.04192477794973888	True	"""Binding to a molybdopterin cofactor (Moco), essential for the catalytic activity of some enzymes, e.g. sulfite oxidase, xanthine dehydrogenase, and aldehyde oxidase. The cofactor consists of a mononuclear molybdenum (Mo-molybdopterin) or tungsten ion (W-molybdopterin) coordinated by one or two molybdopterin ligands."" [ISSN:09498257]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0005488']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0050464	nitrate reductase (NADPH) activity	0.04192477794973888	True	"""Catalysis of the reaction: nitrite + NADP+ + H2O = nitrate + NADPH + H+."" [RHEA:19061]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0050463']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0050463	nitrate reductase [NAD(P)H] activity	0.04192477794973888	True	"""Catalysis of the reaction: nitrite + NAD(P)+ + H2O = nitrate + NAD(P)H + H+."" [EC:1.7.1.2]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0008940', 'GO:0046857']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0080118	brassinosteroid sulfotransferase activity	0.04192477794973888	True	"""Catalysis of the reaction: a brassinosteroid + 3'-phosphoadenosine-5'-phosphosulfate = sulfated brassinosteroid + adenosine-3',5'-diphosphate. This reaction is the transfer of a sulfate group to the hydroxyl group of a brassinosteroid acceptor, producing the sulfated brassinosteroid derivative."" [PMID:10409637, PMID:17039368]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0008146']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0052638	indole-3-butyrate beta-glucosyltransferase activity	0.04192477794973888	True	"""Catalysis of the reaction: indole-3-butyrate + UDP-D-glucose = indole-3-butyryl-beta-1-D-glucose + UDP."" [MetaCyc:RXN-11655, RHEA:62708]"	2	133	1	22878	0.007518796992481203	0.5	query_1	['GO:0035251']	16hr_Monosome_up	1.3775292289117034
GO:MF	GO:0003953	NAD+ nucleosidase activity	0.04393259148862576	True	"""Catalysis of the reaction: NAD+ + H2O = ADP-D-ribose + nicotinamide + H+."" [PMID:11866528, PMID:7805847, RHEA:16301]"	29	133	2	22878	0.015037593984962405	0.06896551724137931	query_1	['GO:0016799']	16hr_Monosome_up	1.3572131778861722
GO:MF	GO:0061809	NAD+ nucleosidase activity, cyclic ADP-ribose generating	0.045839347740702543	True	"""Catalysis of the reaction: NAD+ + H2O = ADP-D-ribose + nicotinamide + H+, in a two step reaction: first an ADP-ribosyl cyclase reaction to synthesise cyclic ADP-ribose, followed by a cyclic ADP-ribose hydrolase reaction to generate (linear) ADP-ribose."" [EC:3.2.2.6, PMID:11866528]"	30	133	2	22878	0.015037593984962405	0.06666666666666667	query_1	['GO:0016799']	16hr_Monosome_up	1.3387615706791705
GO:MF	GO:0050135	NADP+ nucleosidase activity	0.045839347740702543	True	"""Catalysis of the reaction: NADP+ + H2O = ADP-D-ribose 2'-phosphate + nicotinamide + H+."" [RHEA:19849]"	30	133	2	22878	0.015037593984962405	0.06666666666666667	query_1	['GO:0016799']	16hr_Monosome_up	1.3387615706791705
GO:MF	GO:0003824	catalytic activity	0.0459632126625329	True	"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]"	9606	133	69	22878	0.518796992481203	0.007183010618363523	query_1	['GO:0003674']	16hr_Monosome_up	1.3375896233073394
GO:MF	GO:0050660	flavin adenine dinucleotide binding	0.046877988680384376	True	"""Binding to FAD, flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes, in either the oxidized form, FAD, or the reduced form, FADH2."" [GOC:ai, GOC:imk, ISBN:0198506732]"	158	133	4	22878	0.03007518796992481	0.02531645569620253	query_1	['GO:0000166', 'GO:0043168']	16hr_Monosome_up	1.329031030175742
GO:MF	GO:0016887	ATP hydrolysis activity	0.00046382872140859324	True	"""Catalysis of the reaction: ATP + H2O = ADP + H+ phosphate. ATP hydrolysis is used in some reactions as an energy source, for example to catalyze a reaction or drive transport against a concentration gradient."" [RHEA:13065]"	552	122	14	22878	0.11475409836065574	0.025362318840579712	query_1	['GO:0017111', 'GO:0140657']	16hr_Disome_up	3.3336423622891047
GO:MF	GO:0043531	ADP binding	0.0007032589742546609	True	"""Binding to ADP, adenosine 5'-diphosphate."" [GOC:jl]"	175	122	8	22878	0.06557377049180328	0.045714285714285714	query_1	['GO:0032559', 'GO:0043168']	16hr_Disome_up	3.1528847171159637
GO:MF	GO:0032559	adenyl ribonucleotide binding	0.0018320793473001252	True	"""Binding to an adenyl ribonucleotide, any compound consisting of adenosine esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]"	2521	122	29	22878	0.23770491803278687	0.011503371677905593	query_1	['GO:0030554', 'GO:0032555']	16hr_Disome_up	2.737055720980202
GO:MF	GO:0017111	ribonucleoside triphosphate phosphatase activity	0.0018320793473001252	True	"""Catalysis of the reaction: a ribonucleoside triphosphate + H2O = a ribonucleoside diphosphate + H+ + phosphate."" [RHEA:23680]"	850	122	15	22878	0.12295081967213115	0.01764705882352941	query_1	['GO:0016462']	16hr_Disome_up	2.737055720980202
GO:MF	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.0018320793473001252	True	"""Catalysis of the hydrolysis of any acid anhydride which contains phosphorus."" [GOC:jl]"	922	122	16	22878	0.13114754098360656	0.01735357917570499	query_1	['GO:0016817']	16hr_Disome_up	2.737055720980202
GO:MF	GO:0016817	hydrolase activity, acting on acid anhydrides	0.0018320793473001252	True	"""Catalysis of the hydrolysis of any acid anhydride."" [GOC:jl]"	927	122	16	22878	0.13114754098360656	0.017259978425026967	query_1	['GO:0016787']	16hr_Disome_up	2.737055720980202
GO:MF	GO:0016462	pyrophosphatase activity	0.0018320793473001252	True	"""Catalysis of the hydrolysis of a pyrophosphate bond (diphosphate bond) between two phosphate groups."" [GOC:curators, https://en.wikipedia.org/wiki/Pyrophosphatase]"	913	122	16	22878	0.13114754098360656	0.017524644030668127	query_1	['GO:0016818']	16hr_Disome_up	2.737055720980202
GO:MF	GO:0030554	adenyl nucleotide binding	0.0018320793473001252	True	"""Binding to an adenyl nucleotide, an adenosine esterified with (ortho)phosphate."" [ISBN:0198506732]"	2651	122	30	22878	0.2459016393442623	0.011316484345529988	query_1	['GO:0017076']	16hr_Disome_up	2.737055720980202
GO:MF	GO:0032555	purine ribonucleotide binding	0.0018406526392398827	True	"""Binding to a purine ribonucleotide, any compound consisting of a purine ribonucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]"	2841	122	31	22878	0.2540983606557377	0.010911650827173531	query_1	['GO:0017076', 'GO:0032553']	16hr_Disome_up	2.735028162117936
GO:MF	GO:0017076	purine nucleotide binding	0.0018406526392398827	True	"""Binding to a purine nucleotide, a compound consisting of a purine nucleoside esterified with (ortho)phosphate."" [GOC:ai]"	2971	122	32	22878	0.26229508196721313	0.010770784247728038	query_1	['GO:0000166']	16hr_Disome_up	2.735028162117936
GO:MF	GO:0140657	ATP-dependent activity	0.0018406526392398827	True	"""A molecular function characterized by the coupling of ATP hydrolysis to other steps of a reaction mechanism to make the reaction energetically favorable, for example to catalyze a reaction or drive transport against a concentration gradient."" [PMID:24878343, PMID:25750732, PMID:32933017, PMID:33818025, PMID:33873056, PMID:33988324]"	867	122	15	22878	0.12295081967213115	0.01730103806228374	query_1	['GO:0003674']	16hr_Disome_up	2.735028162117936
GO:MF	GO:0032553	ribonucleotide binding	0.001977829341481413	True	"""Binding to a ribonucleotide, any compound consisting of a ribonucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]"	2865	122	31	22878	0.2540983606557377	0.010820244328097731	query_1	['GO:0000166', 'GO:0097367']	16hr_Disome_up	2.7038111845540063
GO:MF	GO:1901265	nucleoside phosphate binding	0.002078069432829911	True	"""Binding to nucleoside phosphate."" [GOC:TermGenie]"	3179	122	33	22878	0.27049180327868855	0.010380622837370242	query_1	['GO:0005488']	16hr_Disome_up	2.6823399458110226
GO:MF	GO:0097367	carbohydrate derivative binding	0.002078069432829911	True	"""Binding to a carbohydrate derivative."" [GOC:pr]"	2907	122	31	22878	0.2540983606557377	0.010663914688682491	query_1	['GO:0005488']	16hr_Disome_up	2.6823399458110226
GO:MF	GO:0000166	nucleotide binding	0.002078069432829911	True	"""Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."" [GOC:mah, ISBN:0198547684]"	3173	122	33	22878	0.27049180327868855	0.010400252127324299	query_1	['GO:1901265', 'GO:1901363']	16hr_Disome_up	2.6823399458110226
GO:MF	GO:0022804	active transmembrane transporter activity	0.0023511497354330372	True	"""Enables the transfer of a specific substance or related group of substances from one side of a membrane to the other, up the solute's concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction."" [GOC:mtg_transport, ISBN:0815340729]"	527	122	11	22878	0.09016393442622951	0.020872865275142316	query_1	['GO:0022857']	16hr_Disome_up	2.6287197114954175
GO:MF	GO:0005516	calmodulin binding	0.002536329047952098	True	"""Binding to calmodulin, a calcium-binding protein with many roles, both in the calcium-bound and calcium-free states."" [GOC:krc]"	211	122	7	22878	0.05737704918032787	0.03317535545023697	query_1	['GO:0005515']	16hr_Disome_up	2.595794404402392
GO:MF	GO:0030619	U1 snRNA binding	0.0027153251215124154	True	"""Binding to a U1 small nuclear RNA (U1 snRNA)."" [GOC:mah]"	4	122	2	22878	0.01639344262295082	0.5	query_1	['GO:0017069']	16hr_Disome_up	2.5661781623826116
GO:MF	GO:0043168	anion binding	0.0027153251215124154	True	"""Binding to an anion, a charged atom or group of atoms with a net negative charge."" [GOC:jl]"	3268	122	33	22878	0.27049180327868855	0.010097919216646267	query_1	['GO:0043167']	16hr_Disome_up	2.5661781623826116
GO:MF	GO:1901363	heterocyclic compound binding	0.0031358428761813213	True	"""Binding to heterocyclic compound."" [GOC:TermGenie]"	3307	122	33	22878	0.27049180327868855	0.009978832778953735	query_1	['GO:0036094']	16hr_Disome_up	2.503645706101425
GO:MF	GO:0102721	ubiquinol:oxygen oxidoreductase activity	0.005568623141587748	True	"""Catalysis of the reaction: O2 + 2 an ubiquinol = 2 H2O + 2 an ubiquinone."" [GOC:pz, RHEA:30255]"	6	122	2	22878	0.01639344262295082	0.3333333333333333	query_1	['GO:0016682']	16hr_Disome_up	2.2542521721384152
GO:MF	GO:0106292	superoxide-generating NADPH oxidase activity	0.005568623141587748	True	"""Catalysis of the reaction: NADPH + 2 O2 = H+ + NADP+ + 2 superoxide."" [RHEA:63180]"	6	122	2	22878	0.01639344262295082	0.3333333333333333	query_1	['GO:0016175']	16hr_Disome_up	2.2542521721384152
GO:MF	GO:0016175	superoxide-generating NAD(P)H oxidase activity	0.005568623141587748	True	"""Catalysis of the reaction: NAD(P)H + O2 = NAD(P)H + O2-."" [GOC:ai, PMID:10806195]"	6	122	2	22878	0.01639344262295082	0.3333333333333333	query_1	['GO:0050664']	16hr_Disome_up	2.2542521721384152
GO:MF	GO:0009916	alternative oxidase activity	0.007445150761694185	True	"""Catalysis of the oxidation of ubiquinol by diverting electrons from the standard electron transfer chain, transferring them from ubiquinol to oxygen and generating water as the product."" [ISBN:0943088399]"	7	122	2	22878	0.01639344262295082	0.2857142857142857	query_1	['GO:0016682']	16hr_Disome_up	2.128126503511679
GO:MF	GO:0042910	xenobiotic transmembrane transporter activity	0.007744282538751852	True	"""Enables the directed movement of a xenobiotic from one side of a membrane to the other. A xenobiotic is a compound foreign to the organism exposed to it. It may be synthesized by another organism (like ampicilin) or it can be a synthetic chemical."" [GOC:go_curators, GOC:krc]"	73	122	4	22878	0.03278688524590164	0.0547945205479452	query_1	['GO:0022857']	16hr_Disome_up	2.1110188108155628
GO:MF	GO:0043167	ion binding	0.023420288007585846	True	"""Binding to an ion, a charged atoms or groups of atoms."" [GOC:jl]"	6685	122	51	22878	0.4180327868852459	0.00762902019446522	query_1	['GO:0036094']	16hr_Disome_up	1.630407768557584
GO:MF	GO:0015562	efflux transmembrane transporter activity	0.024071079878009678	True	"""Enables the transfer of a specific substance or related group of substances from the inside of the cell to the outside of the cell across a membrane."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"	13	122	2	22878	0.01639344262295082	0.15384615384615385	query_1	['GO:0022857']	16hr_Disome_up	1.6185044259467913
GO:MF	GO:0005388	P-type calcium transporter activity	0.02896037622033331	True	"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + Ca2+(in) = ADP + phosphate + Ca2+(out)."" [RHEA:18105]"	15	122	2	22878	0.01639344262295082	0.13333333333333333	query_1	['GO:0015085', 'GO:0015662', 'GO:0019829']	16hr_Disome_up	1.538195800577327
GO:MF	GO:0005509	calcium ion binding	0.02896037622033331	True	"""Binding to a calcium ion (Ca2+)."" [GOC:ai]"	260	122	6	22878	0.04918032786885246	0.023076923076923078	query_1	['GO:0046872']	16hr_Disome_up	1.538195800577327
GO:MF	GO:0008559	ABC-type xenobiotic transporter activity	0.02896037622033331	True	"""Catalysis of the reaction: ATP + H2O + xenobiotic(in) = ADP + phosphate + xenobiotic(out)."" [EC:7.6.2.2]"	15	122	2	22878	0.01639344262295082	0.13333333333333333	query_1	['GO:0042910', 'GO:0140359']	16hr_Disome_up	1.538195800577327
GO:MF	GO:0052625	N-(4-aminobenzoyl)-L-glutamate synthetase activity	0.029234261236623194	True	"""Catalysis of the reaction: 4-aminobenzoate + L-glutamate + ATP = N-(4-aminobenzoyl)-L-glutamate + AMP + diphosphate + H+."" [MetaCyc:RXN-10884, PMID:19189963]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0016881']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0015431	ABC-type glutathione S-conjugate transporter activity	0.029234261236623194	True	"""Catalysis of the reaction: ATP + H2O + glutathione S-conjugate(in) -> ADP + phosphate + glutathione S-conjugate(out)."" [GOC:jl, PMID:1455517, RHEA:19121]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0140359', 'GO:1901682']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0015291	secondary active transmembrane transporter activity	0.029234261236623194	True	"""Enables the transfer of a solute from one side of a membrane to the other, up its concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction and is driven by a chemiosmotic source of energy, not direct ATP coupling. Secondary active transporters include symporters and antiporters."" [GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729, PMID:10839820]"	283	122	6	22878	0.04918032786885246	0.02120141342756184	query_1	['GO:0022804']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0010298	dihydrocamalexic acid decarboxylase activity	0.029234261236623194	True	"""Catalysis of the reaction: dihydrocamalexic acid = camalexin + CO2 + H+."" [MetaCyc:RXN-8275, PMID:16766671]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0016831']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0010290	chlorophyll catabolite transmembrane transporter activity	0.029234261236623194	True	"""Enables the directed movement of chlorophyll catabolites such as non-fluorescent chlorophyll catabolites (NCCs), from one side of a membrane to the other."" [PMID:9681016]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0022857']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0055056	D-glucose transmembrane transporter activity	0.029234261236623194	True	"""Enables the transfer of the D-enantiomer of the hexose monosaccharide glucose from one side of a membrane to the other."" [GOC:jid, GOC:jsg, GOC:mah]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0015149']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0008824	cyanate hydratase activity	0.029234261236623194	True	"""Catalysis of the reaction: cyanate + H2O = carbamate."" [EC:4.2.1.104, RHEA:11120]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0016840']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0102983	xylogalacturonan beta-1,3-xylosyltransferase activity	0.029234261236623194	True	"""Catalysis of the reaction: UDP-alpha-D-xylose + a homogalacturonan = UDP + 4 H+ + a xylogalacturonan."" [EC:2.4.2.41, GOC:pz]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0016763']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0005358	high-affinity D-glucose:proton symporter activity	0.029234261236623194	True	"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: glucose + H+ = glucose + H+. This activity is constitutive and therefore always present, regardless of demand. Symporter activity enables the active transport of a solute across a membrane by a mechanism whereby two or more species are transported together in the same direction in a tightly coupled process not directly linked to a form of energy other than chemiosmotic energy. In high-affinity transport the transporter is able to bind the solute even if it is only present at very low concentrations."" [GOC:mtg_transport]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0005356']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0005356	D-glucose:proton symporter activity	0.029234261236623194	True	"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: D-glucose + H+ = D-glucose + H+. Symporter activity enables the active transport of a solute across a membrane by a mechanism whereby two or more species are transported together in the same direction in a tightly coupled process not directly linked to a form of energy other than chemiosmotic energy."" [GOC:mtg_transport]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0009679', 'GO:0055056']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0005215	transporter activity	0.029234261236623194	True	"""Enables the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, accross or in between cells."" [GOC:ai, GOC:dgf]"	1183	122	14	22878	0.11475409836065574	0.011834319526627219	query_1	['GO:0003674']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0052628	N-(4-hydroxybenzoyl)-L-glutamate synthetase activity	0.029234261236623194	True	"""Catalysis of the reaction: 4-hydroxybenzoate + L-glutamate + ATP = N-(4-hydroxybenzoyl)-L-glutamate + AMP + diphosphate + H+."" [MetaCyc:RXN-10887, PMID:19189963]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0016881']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0061666	UFM1 ligase activity	0.029234261236623194	True	"""Catalysis of the transfer of UFM1 to a substrate protein via the reaction X-UFM1 + S = X + S-UFM1, where X is either an E2 or E3 enzyme, the X-UFM1 linkage is a thioester bond, and the S-UFM1 linkage is an isopeptide bond between the C-terminal amino acid of UFM1 and the epsilon-amino group of lysine residues in the substrate."" [GOC:dph]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0061659', 'GO:0071568']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	0.029234261236623194	True	"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces an oxygen molecule."" [EC:1.6.3.-]"	17	122	2	22878	0.01639344262295082	0.11764705882352941	query_1	['GO:0016651']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0052627	N-vanillate-L-glutamate synthetase activity	0.029234261236623194	True	"""Catalysis of the reaction: vanillate + L-glutamate + ATP = N-vanillate-L-glutamate + AMP + diphosphate + H+."" [MetaCyc:RXN-10885, PMID:19189963]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0016881']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0047634	agmatine N4-coumaroyltransferase activity	0.029234261236623194	True	"""Catalysis of the reaction: 4-coumaroyl-CoA + agmatine = N-(4-guanidiniumylbutyl)-4-hydroxycinnamamide + CoA + H+."" [EC:2.3.1.64, RHEA:13405]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0016747']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0030553	cGMP binding	0.029234261236623194	True	"""Binding to cGMP, the nucleotide cyclic GMP (guanosine 3',5'-cyclophosphate)."" [GOC:ai]"	20	122	2	22878	0.01639344262295082	0.1	query_1	['GO:0030551', 'GO:0032561', 'GO:0043168']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0030552	cAMP binding	0.029234261236623194	True	"""Binding to cAMP, the nucleotide cyclic AMP (adenosine 3',5'-cyclophosphate)."" [GOC:ai]"	20	122	2	22878	0.01639344262295082	0.1	query_1	['GO:0030551', 'GO:0032559', 'GO:0043168']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0141122	nitrogen-oxygen hydrolyase activity	0.029234261236623194	True	"""Catalysis of the breakage of a nitrogen-oxygen bond by means other than hydrolysis and oxidation."" [EC:4.8.1.-]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0016829']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0030551	cyclic nucleotide binding	0.029234261236623194	True	"""Binding to a cyclic nucleotide, a nucleotide in which the phosphate group is in diester linkage to two positions on the sugar residue."" [GOC:ai]"	20	122	2	22878	0.01639344262295082	0.1	query_1	['GO:0000166']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0047720	indoleacetaldoxime dehydratase activity	0.029234261236623194	True	"""Catalysis of the reaction: (indol-3-yl)acetaldehyde oxime = (indol-3-yl)acetonitrile + H2O."" [RHEA:23156]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0141122']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0022857	transmembrane transporter activity	0.029234261236623194	True	"""Enables the transfer of a substance, usually a specific substance or a group of related substances, from one side of a membrane to the other."" [GOC:jid, GOC:mtg_transport, ISBN:0815340729]"	1157	122	14	22878	0.11475409836065574	0.012100259291270527	query_1	['GO:0005215']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0030957	Tat protein binding	0.029234261236623194	True	"""Binding to Tat, a viral transactivating regulatory protein from the human immunodeficiency virus, or the equivalent protein from another virus."" [GOC:mah, PMID:9094689]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0061629']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0052626	N-benzoyl-L-glutamate synthetase activity	0.029234261236623194	True	"""Catalysis of the reaction: benzoate + L-glutamate + ATP = N-benzoyl-L-glutamate + AMP + diphosphate + H+."" [MetaCyc:RXN-10886, PMID:19189963]"	1	122	1	22878	0.00819672131147541	1.0	query_1	['GO:0016881']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0036094	small molecule binding	0.029234261236623194	True	"""Binding to a small molecule, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:pm]"	6804	122	51	22878	0.4180327868852459	0.007495590828924162	query_1	['GO:0005488']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0042626	ATPase-coupled transmembrane transporter activity	0.029234261236623194	True	"""Primary active transporter of a solute across a membrane, via the reaction: ATP + H2O = ADP + phosphate, to directly drive the transport of a substance across a membrane. The transport protein may be transiently phosphorylated (P-type transporters), or not (ABC-type transporters and other families of transporters). Primary active transport occurs up the solute's concentration gradient and is driven by a primary energy source."" [GOC:mtg_transport, ISBN:0815340729]"	199	122	5	22878	0.040983606557377046	0.02512562814070352	query_1	['GO:0015399', 'GO:0140657']	16hr_Disome_up	1.5341078765115561
GO:MF	GO:0003824	catalytic activity	0.04110952157696958	True	"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]"	9606	122	65	22878	0.5327868852459017	0.006766604205704768	query_1	['GO:0003674']	16hr_Disome_up	1.386057577408197
GO:MF	GO:0004497	monooxygenase activity	0.0473272215107528	True	"""Catalysis of the incorporation of one atom from molecular oxygen into a compound and the reduction of the other atom of oxygen to water."" [ISBN:0198506732]"	341	122	6	22878	0.04918032786885246	0.017595307917888565	query_1	['GO:0016491']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0003953	NAD+ nucleosidase activity	0.0473272215107528	True	"""Catalysis of the reaction: NAD+ + H2O = ADP-D-ribose + nicotinamide + H+."" [PMID:11866528, PMID:7805847, RHEA:16301]"	29	122	2	22878	0.01639344262295082	0.06896551724137931	query_1	['GO:0016799']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0052638	indole-3-butyrate beta-glucosyltransferase activity	0.0473272215107528	True	"""Catalysis of the reaction: indole-3-butyrate + UDP-D-glucose = indole-3-butyryl-beta-1-D-glucose + UDP."" [MetaCyc:RXN-11655, RHEA:62708]"	2	122	1	22878	0.00819672131147541	0.5	query_1	['GO:0035251']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0009679	hexose:proton symporter activity	0.0473272215107528	True	"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: hexose(out) + H+(out) = hexose(in) + H+(in)."" [TC:2.A.1.-.-]"	2	122	1	22878	0.00819672131147541	0.5	query_1	['GO:0005351', 'GO:0015149']	16hr_Disome_up	1.3248889913690731
